0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
659361,688
0
0
0
0
0
0
924543,688
0
0
0
0
0
0
0
942275,375
0
0
780615,688
0
0
0
0
0
0
0
0
0
0
808536,125
0
0
634631,562
0
770816,25
721781,5
0
653316,625
1003371,75
0
776219,625
675544,562
603126,5
1526567,75
0
1264951,063
1189369,5
0
1780237,75
1460591,25
0
2380094,562
1143923,5
0
0
0
2270945,687
2682766,75
653158,312
1501512,687
973390,688
865164,125
992249,25
960938,5
2614508,813
2042373
2432802,875
2604955,5
2576283,937
702669,688
1565214,376
1609677,063
0
0
607878
4186314,313
922616,625
1815604,438
0
1161748,375
877059,438
663908,375
1963726,062
2662706,436
0
805095,812
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1715643,5
0
0
0
716666,125
0
0
0
0
0
0
0
0
0
4230670,625
0
0
0
0
716555,188
5439502,625
0
5591185,375
0
0
0
910948,875
730068,062
0
0
0
6705488,813
0
3016792,5
1371995,375
0
7815919,687
4464641,062
2530021,625
6273765,25
3732289,25
11345603,25
10335890
8206472,25
666426,75
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2157094,062
0
0
0
0
0
3472574
1683120,5
0
3777079,938
0
2736497,75
1281912,375
1358375,5
3328344,875
3936188,375
3160172,562
3736751,625
3685723,125
2979464
4094910,25
3432995,125
3774349,688
6455754,625
6552985,625
4094211,875
5081540,75
5562701,375
6009165,5
3311248,75
7194973,625
7486575,875
8559424,438
7410588,75
646613,875
1897960,125
7741806,813
9785582
11929083,5
8197496,75
8057790,875
7902482,5
6222333,75
11170633,81
5612589,625
11628322,31
11710815,44
0
4399359
13898191,94
5819290,688
15759774,56
8712658,25
12682978,87
0
10958915,25
13444698,19
12065492,13
11946395,25
3242024,875
9108716,25
5499818,75
6511743
16169061,06
9639094,562
16209619,44
16635023,69
11085569,69
13863521,75
12459296,06
4316039,625
14968090,5
2480691,75
11378344,56
12583770,75
9332935,125
4502332,25
15097529,75
6921598,5
0
11141602,31
3516164,562
12164068,69
11447079,5
6530062,75
3314697
11655212,63
700120,438
3761661,375
15093583,75
14226907,31
15763335,63
8884967,875
2265397,437
15293171,38
11879173,44
5587675,375
2056747,813
8355491,438
9783193,375
10992031,5
9179300,813
0
14304301,13
6808016
17100954,13
7849386,75
13617177,69
1868279,562
11463059,25
11394694
8151822,75
14537634,75
6377714,5
15133395,75
1020889,75
7988725,5
10486754,75
15843309,37
3304219,375
12654168,88
7280761,625
2094178,875
9129517,688
12421967,69
14358622,38
5756522,5
6944032,625
14434345,94
7272355,562
9728312
9284632,875
10470084
8631018,75
12743644,25
7336751,375
3885191,375
6255536,437
12912180,12
6566048
8045648,688
5323869,125
11763447,06
11389370,06
12977241,31
14093574,94
3166696,5
0
4680128,625
2511161,688
8469915
9136744,5
0
3240306,75
3261087,688
9630176,125
6128750,625
6745879,062
2184197,937
8323071,438
8888405,25
634388,688
4655712,625
6279150,625
6903459,812
4699787,5
6937042,5
2081595,75
2277002,625
8950270,25
4936275,687
4365807,5
7690852,938
6353708,875
5724678,813
4954422
6996638,312
3688066,625
5383684,25
3676723,375
2235268
2326395,063
1488829,376
2940467,25
2109545,625
3326620,625
2957362,437
2651223,062
2107533,562
3253602
1445579,25
950820,312
2498951,188
0
2142639,938
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
762528,25
0
1435984,75
1116352,125
0
0
2391795,5
0
0
0
865003,25
0
2338891,25
0
0
791983,312
0
2379452,375
0
0
0
0
0
2660013
0
1740286,937
0
0
0
602712,375
0
2323108,813
0
1769795,375
2149897,75
0
0
2606528,5
1466044,125
0
1949744,687
3702028
3044945,688
1329880,625
1118758,5
0
0
622069,438
0
805507,375
0
1646929,813
986253,562
1373226,125
0
1368649,125
0
2541712,062
0
2807637,875
607195,5
2147171,75
713248,25
0
1766705,937
1455570,625
952217,75
1035596,75
1520699,374
2080241,75
2288843,625
1799676,875
602498,562
1181270,875
1944308,625
1960897,75
2009004,25
1140583
0
0
672178,625
0
793895,688
0
631682,5
0
12605130,5
0
6074900
4540496,25
3783262,5
1649517,562
3113889,5
3386267
15033211,56
9166672,125
0
9825098,375
2870320,25
6233860,375
6076865,5
5280912,875
0
2914276,125
0
0
2074383,187
2272590,626
953397,438
853467,812
1851489,187
0
0
0
1565119,375
1766210,876
2585165,375
811071,062
1298337,25
955156,438
0
6943368,25
6618738,75
5759400,5
7392004
4501800
7055067,375
5906556
7531199,75
4965656,25
0
2417891,75
0
2332041,75
0
906066
3016227,875
3883759,875
4130722,875
6687413,25
7545888,688
4583393,5
1119807,5
2650866
2116890,438
0
2682486,375
2640879,875
0
0
1330937,875
0
932351,875
0
4160653,562
13543306,5
9772304,5
5558857,938
0
0
0
0
0
710502,75
614921,125
1959153,375
2203367,562
4169126,437
2225511,437
3964592,875
1176285,25
1140715,75
1536568,5
0
5081918,938
5840421
11108113,25
3481233,625
5375632,625
868227,625
5151677
6028387,5
2460789,687
0
0
2608551,687
1571628,25
905323,125
0
882970,562
0
2618906,75
2542781,875
1666276,5
2367888,063
853090,812
1624133,313
627923,438
819746,438
0
0
0
0
0
1108396,625
989184,062
1638024
591945,188
0
0
674863,5
0
0
0
2018022,375
1812173,313
1297802,875
0
5589875,75
1068944,5
7747146,938
3226424
5292341,125
6042067,562
1300724,875
0
3442153,375
0
0
0
720658,875
0
0
0
0
2715412,687
0
0
0
0
0
0
0
1673215,25
3736950,375
2552681,75
1410369,5
1346551
3838683,625
3159388,25
0
0
0
0
1951014,375
1958119,313
0
1144574,875
0
1218920,625
0
0
619793
0
0
0
4052017,563
7233426,687
5923903
5268009,75
2149306,75
0
2930082
710754
3846928,625
5300664,625
4880191,062
6185127,125
4242622,812
0
1062682
1435858,563
1430752,625
1845338,375
5141450,938
2906747,375
2755095,562
2595475,875
3189781,5
3103407,125
2099852,375
3542937,125
3020236,812
2734519,938
3870043,875
1578007,187
1710895,937
1578205,562
1311018,5
3587083,75
2907149,5
3995814,75
1604378
2493840,25
1426414,813
2409720,75
7512932,375
2562911,5
1590966,437
7796431,688
1934215,625
1980779,938
4149144,375
3003472,75
1448000,312
1408487,562
2413391,625
2404440
4107310,875
1698580,75
1655264,312
2327719,125
3165837
2341339,938
1346525,562
4139551
5457126,688
3796905,25
5294466,75
1477304,813
2942162,25
3721651,875
1764821,813
2678127,625
2775395,625
3336602,062
1665440,187
1425231,25
687647,562
780074,125
707447,375
617543,5
611026,562
1198021,25
596446,5
628919,188
646243,062
606428,312
672760,75
758143,875
747267,188
604852
645338,438
659562,25
729194,75
776664,188
711105,562
619109,688
722841,375
588015,938
1204566,625
806409,312
684670,062
811358,062
752861,375
741667,25
673746,938
739471,125
691064,688
668857,438
668549,625
1354896,75
1252174,375
1213290,75
794115,438
750080,875
780023,125
665983,688
998826,062
714876,188
586529,438
605370,938
709712,125
722682,062
1265114,375
608022,5
697307,312
1042458
656440,812
977680,938
796575,125
627865,062
621398,25
914405
622366,125
618778,75
1419512,75
628957,875
586733,625
611826,5
658819,5
625324,75
627040,75
649392,688
1079175,125
613333,875
1010772,75
703306,25
797853,5
746014,562
688760,688
646495,812
587997,562
1907036,5
583821,875
1228388,25
594236,188
881088,25
596248,688
735444,188
647810,625
784700,188
828605
907990,125
660588,625
589996,812
2487452,25
617218,062
733448,875
649929,125
596533,188
706744,125
726275,5
602709,25
714057,312
796052,688
629091,562
681352,438
625288,938
606930,312
830483,188
651514,438
687336,312
2374318,688
2294576,062
627433,312
624729,562
805108,5
668573,812
585514,5
719519,812
688235,875
693792,938
638004,938
660856,188
668553,188
619614
646647,562
1673964,188
650171,312
2430263,375
608951,5
723839,062
1313766,5
843907,5
706993
2263311
659492,562
1040869,438
1031031
644674,75
742974,312
923454,625
1740300,563
766167,938
615623,375
687544
623847,125
751457,312
1093232,625
843877,812
1494306,375
790881
1355240,376
601075,062
598075,438
683687,125
2107205,313
659853,875
804945,438
897081,562
729237,125
1611076,25
729006,812
1767816,876
659975,312
610411,625
600171,562
704410,688
1347309,375
590878,188
1698778,312
664138,188
1079240,5
601932,812
1426849,625
861002,625
1951123,875
634847,25
616160,812
662796,188
765862,688
1072611,375
1075560,875
1111718,875
809511,625
595262,75
861096,188
589365,938
599192,625
1274504,126
1615298,813
836354,438
656494,312
612483,312
639224
815982,188
610379,875
676257,562
636515,562
613611,812
727105,688
599540,688
602971,75
724535,375
814350,5
1310711
1822623,938
1385668,188
1275399,562
634728,875
876869,625
1903697,312
595462,875
657300,375
1646187,5
727502,688
920048,125
601911,75
922023,375
692468,562
624222,625
724106,562
2054185,563
2377996,562
1488477
607974,688
1101481,375
1623214,874
702042,438
2279728,625
1512349,813
1750270,25
3099132,25
2934778,187
2956312,5
742580,688
1722006,437
898310,5
2938262,563
824464,5
789588,188
921676
730113,75
876484,312
1702580,625
882793,875
588016
1439586,187
587603,188
637147,562
596318
707080
640251,188
799900,062
642124,812
718160,188
1605294,874
808086,438
624832
676211,438
616744,688
1361485,625
590132,438
638372
595860,562
591645,062
693199,125
609952,938
794738,688
653127,438
646760,375
681003,812
1002501,688
1641492,375
631442,875
1453753
795108,812
618137,562
618716,188
882894,25
1248533,75
596097,688
1324955,624
1432619,063
1120737,125
661304,562
585819,625
849045,125
776762,938
1594218,5
623693,625
1428664,875
603385,562
632431,125
621115,688
692298,75
646375,188
2119178,25
1229734
1455310,437
1832248,563
727343,438
766886,812
2156706,5
866018,625
1275303,937
1806871,5
1566065,812
1633631,938
692072,312
2678189,25
805457,5
1896133,062
738413,25
647675,812
945210,188
1207525,75
1783358,812
1574256,5
733409,875
601641,062
1312903,5
660436,625
671936,062
668071,875
616917
613190,75
668783,562
1014436,812
731579,125
1002719,312
635578,625
668945,438
617437,125
678005,375
601185
752446,688
789273,438
606054,062
902989,562
591078,312
753789,375
596370,312
1337661,688
717360,812
583964,688
651891,312
597548,062
608037
654256,562
1012005,188
666445,562
1369764,5
655953,5
812624,312
682041,25
623189,688
696776,375
624189,062
1010524,562
741787
699599,688
683491,562
641293,375
656343,562
614266,875
659010
642244,625
664522,25
605351,75
905204,25
602164,188
1357907,124
596660,25
623108,5
612934,375
739720,062
587868,75
585090,688
626338,688
599068,5
764622,25
676934,125
844521,938
631880,688
938653,812
646532,312
696005,5
849827,312
795204,5
735031,938
799232,625
798648
742612,125
862737,5
757262,188
819156,75
847728,812
673180,688
645775,438
665689,5
662912
643012
1025697,188
632778,25
928127,25
757544
766890,938
702892,188
841498,375
701360,5
587454,438
740357,938
649362,938
596489
1067720
732031,25
791874,312
597618,375
589732
698592,25
699538,938
671585,562
689362,125
597005,25
718729
755663,875
628553,375
873308,5
656833,5
630646,562
808010,25
656403,5
588873,438
607595
668715,812
635690,75
678879,125
625719,938
691202,75
662925,188
589438,688
589090,688
672944
656839,312
592225,75
593817,438
788157,25
684047,375
877960,25
630823,562
680737,25
663594,312
594279,938
591371,5
665175,062
621861
605881,688
635044,75
677447,062
666091,312
715573
658660,25
689041,75
699335,75
753873,562
609300,5
586219,875
599630,188
1244704,624
667227,938
1286405,188
721819,812
923004,375
647592,625
803311,688
788657,625
754543,375
672268,25
837012,875
616111,688
673195
713507,375
596591,188
1356411,75
732992,625
667043,188
660342,188
880859,562
584982,25
733016,188
667600,5
656763,375
600495,062
789112,688
728221,875
771454,125
588407,75
584759,688
771981,188
732386,75
657806,75
585557
621594,188
827223,438
634121,938
583996,625
612424,25
626214,188
601880,188
660678,75
637595,562
767666,812
916228,125
672636,312
715778,5
590289,562
720399,812
734357,25
764100,938
1464521,5
651705,312
634769,125
756745,25
660312,188
679576,938
595188
636871,5
849057,125
759262,312
666637,625
595059,438
934042,188
863395,125
774391,438
811673,562
796912,188
601792,812
749764,75
588233,25
591341,312
652609,062
685165,438
608217,938
1409367,188
587352,625
630836,688
587689,75
591051
1160102,5
696178,25
608297,625
641876,625
625264,375
1501791,688
616264,188
810545,875
787141,688
625960,75
595559,5
657514,875
815097,125
770153,938
670793,25
737670,438
692624,875
703079,875
597113,562
586688,062
602549,25
639282,375
679207,938
585077,375
686291,25
645660,688
836252,25
601403,25
596683,812
611771,812
583945,5
592144,25
604918,438
660061,312
971139,562
765575,25
592821,375
734522,625
699756,25
693660,25
633620,312
659201,938
738075,688
872471,688
622044,25
678899,812
789325,438
772660,938
607615,875
651626,938
716770,625
631503,75
722847,625
1419396,312
641547,875
886132,875
627196,625
653147,5
673843,562
1549493,75
599685,312
702381,125
612781,75
689477,75
600509,688
689975,312
639705,875
709213,625
720170,625
584455,562
643170,562
639374,875
727278,812
650763,625
746192,188
697222
614289,375
683980,812
617716,562
746718,062
830418,125
595713,938
724416,562
612511,812
667888,562
585167,125
794147,125
626724,875
641268,625
597980,25
639115,25
646605,25
745052,5
686649,812
628169,062
631818
702392,438
684095,188
796863,75
628927,375
643383,375
590025,812
802620,125
679894,062
595979
605297,562
593339
617307,188
675753,375
618331,812
588579
609659
791558,375
611674,125
625015,688
616109,438
730461,938
610438,562
596270,75
687786,875
590195,562
1357053,437
605037,875
643846,062
625152,938
642268,938
616553,25
1841096,688
736458,438
798315,812
667076,312
933529,375
820046,938
710084,188
653413,188
692668,375
712593,938
656309,5
614401,312
630349,75
687425,625
628805,25
622529,625
752835,562
685915,25
598843,812
732153,312
592045,5
738631,688
681305,125
634104,812
643537,562
682016,062
684739,938
750348,438
618413
701703,688
699571,125
982540,188
606218,125
711317
661134,562
752491,562
715704,062
621063,75
1019647,375
759744,875
790567,938
711462,25
586872,438
602038,062
592981,812
652331,562
729899,375
608437,375
1019593,875
752107,875
741958,562
820736,062
896871,562
1078189,25
652596,812
638631,375
828157,125
835574,25
603269,375
613896
1238193,625
601912,875
633684
734807,938
644704,938
620874,5
835214,312
590242,688
719538,5
730011,375
856466
789579,812
732607,375
724239,812
756528,688
683841,25
629148,875
606688,188
700746,188
815882,75
617192,75
605066,375
584948,75
624729,438
872909
761129,062
646963
730621,938
728056,5
722694
639101,188
665448,375
591368,188
640457,438
761762,688
658792,562
727115,562
601576,5
633067,062
799644,375
610693,688
628855,625
603985,375
662884,125
676991,938
586443,5
623525,125
632333,875
647784,875
668748,562
588752,25
631517
983129,062
653153,875
849289,688
616886,312
624880,188
702199,25
712985,625
624969,188
664407,812
1325295,813
681699,125
1088420,125
604817,125
612227,75
628040,188
590294,375
701808,938
751647,75
710173,125
618521,188
818735,438
672506
629914,438
612111,5
829835,875
593079,375
612022,438
711631,812
599266,5
609128,688
667526,562
694815,625
731546,938
771631,625
725094,125
734178,812
654000,125
856750,125
659213,938
669518,125
648194,438
814781,375
749994,562
658672,25
650740,75
626841,562
611912
595957,312
620713,062
624842,062
633573,625
653734,688
844299,625
891968,562
658851,125
844631,438
724384,25
882121,75
691322,75
600971,062
592998,75
632313,812
766787,125
602520,875
730118,188
638251,562
623092,125
648033,875
601510,562
630044,25
625473,125
615670,375
607879
635972,375
638874,375
725555,312
614136,875
712898,5
669186,5
644804,062
733981,188
700335,375
586997,75
1487945,25
1308359,563
658189,125
807473,125
803914,625
671743,875
634886,875
661256,875
663196,188
1323944,312
674250,125
592443,438
637263,5
616292,688
589412,125
618258,188
612683,438
768448,25
730464,75
927858,688
615741,938
819705,312
659874,25
1500915,188
676871,125
624456,312
728902,875
787503,562
635120,375
817008,188
618507,438
647683,625
817740,562
679438,438
616982,25
666959,312
594150,188
761847,75
600055,5
754997,688
632396,125
611252,75
602198,062
618403,188
617215,062
618258,562
722502,312
644475,438
612583,75
893788,312
693301,375
737100,75
887818,188
1019396,75
621038,25
810573,312
584937,312
625472,125
683029,938
655673,25
651498,188
949393,625
873244,875
722520,75
847508,062
698640,562
613291,375
648517,812
606574,562
604730,75
677516
642626,5
648300,25
592841,688
693565,312
666001,438
631220,438
622569,562
651656,312
597105,75
733181,688
646905
729939,125
663966,312
612317,562
1055824,125
2550167,5
2557814,438
1228118,375
1743229,875
854873,625
740362,938
788132,438
700554
613620,875
1094467,25
1164784,875
624132,25
585924,562
621597,5
643800,438
626485,875
877295,562
721977,125
617802,375
627866,062
699237,188
724401,562
596986
863732,375
604413,75
736271
734086,688
761011,438
628613,062
751061,188
814906,812
642523,688
655843,312
638827,5
635150
732766,375
586082,188
588606,938
893654,188
677056,75
802404,875
720047,75
590428,625
646922,688
705866,062
718046,062
797777,125
675673,562
674632,625
775278,688
619080,938
616527,062
598829,875
618604,625
585445,5
847872,25
611687,5
778350,875
620881,375
708034,75
652916,75
646912,125
660167,375
651773,562
595725,5
739148,688
695330,625
658921
617272,125
724173
688870,188
640726,25
635675,562
1289765,25
632895
664963,375
598698,812
589680,875
611724,812
621091,25
587374,625
720394,375
797152,938
2680985,687
908940,188
944071,125
857117,5
770755,562
666292,062
604528,562
760330,125
626124,062
671711
583780,375
616287,875
689582,312
616501,188
671505
780178,5
734402,25
797228,5
628022,562
651494
618236
600426,812
870190,812
861268,875
842582,312
715073,188
589528,938
750367,188
629397,312
618671,125
611901,75
627877,125
606502
588824,625
723757,562
586409,812
626097,125
673465,375
962931,188
681779,312
611422,375
636658,375
598466,938
780879,562
796401
850790,062
780702,188
590097,312
1254810,5
588053,938
631751,062
1063462,625
629581,375
823256,938
804575,75
2149108,375
1247209,875
620241,75
1726764,874
1337760,875
2716338,187
916866,438
648004,375
687793,438
744410,75
1370497
1130723,125
943598,125
1029438,312
755845,312
837248,625
727185,688
950757,5
691185,438
890530,312
673604,375
666865,562
588500,375
754894,312
635623,625
1040853,688
681133
664843,75
763659,938
728774,938
655236,312
696650,75
626786,062
592288,875
597613,75
587587,562
599276,188
619682,438
728312,062
586942,188
594533,562
900257,5
593418,688
603033,438
697823,938
866156,875
708912,062
614627,5
598752,062
873464,062
707816,062
1369550,875
779261,312
659841,125
604259,562
794652,375
898859,125
618161,875
656432,75
599634,25
592748,75
1365841,25
659599,875
633398
609543,688
1511014,813
857508,812
594126,938
751759,062
587343,062
1344127,625
814135,5
749585,5
611522,5
620267,875
923754,75
615319,438
883742,938
714477,375
609464,688
593474,75
720155,125
694729,125
612599,438
591628,5
586671,188
706200,875
754947,875
636242,5
591095,688
602248,375
728052,125
677207,812
612720,875
695479
756013,125
637056,125
686051,812
678852,188
592916,062
733783,938
607155
712005,812
614876,812
636645,875
720680,562
645523,812
651848,438
726521,562
634516,125
608172,375
688597,5
960402,75
624557,062
734839,438
617257,062
865063
645553,25
588682,688
646402,312
597006,875
705247,188
638397,812
680337,812
699030,562
790470,375
668938,625
724648,188
810915,562
645683,438
865052
603829,562
674982,688
649468
738725,312
626611,938
666267,625
636916,625
635112,125
661231,438
651036,562
724808,375
749851,688
605153,25
591356,562
709380,25
652239,875
594506,25
620117,812
682420,312
920896
1493523,874
907555,375
1463700,875
636686,312
590314,5
1163720,125
892522,5
771875,688
641172,562
835984,188
887868,062
658447,812
583974,25
599008,5
672924,812
709999,438
606091,5
749231,812
774481,688
616069,938
859079,5
664394,188
644908,188
610957,938
695619,5
592216,062
711850
635375,625
681776,938
589004,375
657554,5
677172,625
728706,75
720099,438
660150,875
633528,375
587654,75
612208,75
703467,875
671188,062
887405,875
754945,188
928908,25
675143,5
760041,062
625704,125
673626,312
657101,688
663427,75
726191,375
755058,5
803891,375
604938,188
739332,875
664469,312
622340,875
607782,625
611625,062
620047,938
617719,812
655516,5
629993,062
874617,5
589883,5
629705,562
831477,25
636209,75
589372,188
688086,375
698404,75
628312,25
767830,562
634973,938
584220,875
1276876,874
633805,312
1260934,875
620976
887623,938
701746,688
621732
984364,25
687469,25
741946,688
588059,125
694127,625
655148,188
734962,938
821572,75
873107,375
657439,062
738486,562
636543,625
659774,312
643586,812
751962,062
689812,312
691130,375
645598,5
690857,938
623779,75
602305,75
671327,25
675550,25
